0.000000020832,0.000000056324,0.000000195978,0.000001723683
0.000000019289,0.000000054010,0.000000277764,0.000001717510
0.000000020061,0.000000054010,0.000000216039,0.000001718282
0.000000019289,0.000000055553,0.000000222983,0.000001695906
0.000000021604,0.000000057868,0.000000218354,0.000001839418
0.000000025462,0.000000057868,0.000000216811,0.000001791581
0.000000020832,0.000000071756,0.000000233014,0.000001786180
0.000000024690,0.000000055553,0.000000217582,0.000001844047
0.000000023147,0.000000051695,0.000000260018,0.000001847905
0.000000021604,0.000000057096,0.000000205237,0.000001786951
0.000000019289,0.000000047837,0.000000209866,0.000001755317
0.000000020061,0.000000057096,0.000000341033,0.000001624922
0.000000020061,0.000000056324,0.000000204466,0.000001743744
0.000000020832,0.000000054010,0.000000283937,0.000001747601
0.000000022375,0.000000053238,0.000000182862,0.000001562425
0.000000020061,0.000000054010,0.000000193664,0.000001710566
0.000000020061,0.000000051695,0.000000203694,0.000001738343
0.000000021604,0.000000054010,0.000000201379,0.000001744515
0.000000020832,0.000000054010,0.000000202151,0.000001721368
0.000000020832,0.000000053238,0.000000200608,0.000001746830
0.000000022375,0.000000056324,0.000000231470,0.000001788495
0.000000020061,0.000000057868,0.000000207552,0.000001826301
0.000000019289,0.000000054781,0.000000206009,0.000001756089
0.000000021604,0.000000053238,0.000000204466,0.000001742201
0.000000025462,0.000000051695,0.000000204466,0.000001697450
0.000000020061,0.000000052467,0.000000200608,0.000001737571
0.000000020832,0.000000058639,0.000000222212,0.000001968270
0.000000023147,0.000000056324,0.000000208323,0.000001740657
0.000000022375,0.000000054781,0.000000212953,0.000001806241
0.000000020061,0.000000051695,0.000000260790,0.000001736800
0.000000021604,0.000000050923,0.000000206780,0.000001748373
0.000000019289,0.000000057868,0.000000275450,0.000001737571
0.000000020061,0.000000050923,0.000000205237,0.000001813185
0.000000020832,0.000000050152,0.000000260018,0.000001770749
0.000000021604,0.000000056324,0.000000239958,0.000001861794
0.000000022375,0.000000055553,0.000000231470,0.000001797753
0.000000023919,0.000000056324,0.000000211410,0.000001866423
0.000000020832,0.000000056324,0.000000205237,0.000001776149
0.000000020832,0.000000057868,0.000000206009,0.000001757632
0.000000020061,0.000000056324,0.000000208323,0.000001776149
0.000000020061,0.000000055553,0.000000213724,0.000001807012
0.000000019289,0.000000056324,0.000000206780,0.000001803154
0.000000022375,0.000000068670,0.000000226069,0.000001846362
0.000000019289,0.000000054781,0.000000219897,0.000001754546
0.000000020832,0.000000056324,0.000000211410,0.000001838647
0.000000020061,0.000000050152,0.000000206009,0.000001781550
0.000000018518,0.000000054781,0.000000199836,0.000001719053
0.000000020061,0.000000055553,0.000000200608,0.000001749145
0.000000022375,0.000000054781,0.000000203694,0.000001776921
0.000000022375,0.000000056324,0.000000205237,0.000001790038
0.000000020061,0.000000057096,0.000000205237,0.000001790809
0.000000020832,0.000000057096,0.000000207552,0.000001795439
0.000000020061,0.000000054781,0.000000231470,0.000001790809
0.000000020832,0.000000057868,0.000000227613,0.000001793896
0.000000020832,0.000000056324,0.000000239958,0.000001820900
0.000000020061,0.000000057096,0.000000201379,0.000001780007
0.000000021604,0.000000052467,0.000000212953,0.000001796982
0.000000021604,0.000000058639,0.000000204466,0.000001859479
0.000000020061,0.000000055553,0.000000212181,0.000001807012
0.000000022375,0.000000049380,0.000000208323,0.000001775378
0.000000020832,0.000000063269,0.000000199836,0.000001803926
0.000000020061,0.000000058639,0.000000233014,0.000001802383
0.000000020061,0.000000050152,0.000000200608,0.000001791581
0.000000020061,0.000000056324,0.000000203694,0.000001803154
